sind1272	giḍ̠i	gaḍḍa	N
sind1272	gogiṛū	ghōṅgha	N
sind1272	gohari	gōsarī	N
sind1272	goho	gōśakr̥t	N
sind1272	gohī	ghuss	N
sind1272	gokhirū	gōkṣura	N
sind1272	golo	gōlla	N
sind1272	goro	gaurá	N
sind1272	goro	gōla	N
sind1272	goḍ̠i	gōddī	N
sind1272	goḍ̠o	gōḍḍa	N
sind1272	goṭhu	gōṣṭhá	N
sind1272	goṭo	gōṭṭa	N
sind1272	guguru	gúlgulu	N
sind1272	guju	gudya	N
sind1272	guphā	gupphā	N
sind1272	guraṇu	guragura	N
sind1272	gusaṇu	ghuss	N
sind1272	gusã̄ī˜	gōsvāmin	N
sind1272	gū̃hu	gūtha	N
sind1272	guḇaṇu	gūˊrvati	V
sind1272	guḍra	guṇḍaka	N
sind1272	guḍ̠aṇu	khōdd	N
sind1272	guḍ̠o	guḍḍa	N
sind1272	guṅgo	guṅga	N
sind1272	guṛaṇu	guḍ	N
sind1272	guṭho	ghuṣṭa	N
sind1272	gã̄gaṭu	gāṅgaṭa	N
sind1272	gã̄i	gāva	N
sind1272	gã̄jo	gañjā	N
sind1272	gã̄u	grāˊma	N
sind1272	gā	gāˊtra	N
sind1272	gābo	gārbha	N
sind1272	gāhu	ghāsá	N
sind1272	gājiro	gārjara	N
sind1272	gāo	gāvaka	N
sind1272	gāri	gāli	N
sind1272	gāro	gāra	N
sind1272	gāroṛī	gāruḍika	N
sind1272	gāḍ̠o	gāḍḍa	N
sind1272	gāṅo	gāṅgēruka	N
sind1272	gāṭhi	ghr̥ṣṭi	N
sind1272	gūho	ghṓṣa	N
sind1272	gūmbaṭu	gúlma	N
sind1272	gūnī	gūniya	N
sind1272	g̠abhirū	garbharūpa	N
sind1272	g̠abhiṇi	garbhíṇī	N
sind1272	g̠abhu	gárbha	N
sind1272	g̠acu	gicc	N
sind1272	g̠ahaṇo	gráhaṇa	N
sind1272	g̠ahu	gráha	N
sind1272	g̠alu	galla	N
sind1272	g̠alī	galī	N
sind1272	g̠amu	garmút	N
sind1272	g̠anaru	gaṇḍa	N
sind1272	g̠ani	gaṇḍá	N
sind1272	g̠arahaṇu	gárhati	V
sind1272	g̠araṇu	galati	V
sind1272	g̠aro	gala	N
sind1272	g̠aro	gurú	N
sind1272	g̠aru	garu	N
sind1272	g̠atho	grasta	N
sind1272	g̠aũṭru	gōmūtra	N
sind1272	g̠aū̃	gava	N
sind1272	g̠ãũ	gamáyati	V
sind1272	g̠aṇḍhaṇu	grantháyati	V
sind1272	g̠aṇḍhi	granthí	N
sind1272	g̠aṇḍhiru	granthilá	N
sind1272	g̠aṇḍho	gaṇḍaka	N
sind1272	g̠aṇḍhu	grantha	N
sind1272	g̠aṛaṇu	gáḍati	V
sind1272	g̠aṛhu	gaḍha	N
sind1272	g̠aṛhu	gaḍu	N
sind1272	g̠aṛo	gaḍa	N
sind1272	g̠aṭho	avagrasta	N
sind1272	g̠aṭu	gaṭṭa	N
sind1272	g̠ehū̃	gōdhūˊma	N
sind1272	g̠idho	gr̥bdha	N
sind1272	g̠ihaṇu	grásati	V
sind1272	g̠ijha	gŕ̊dhya	N
sind1272	g̠iraṇu	giráti	V
sind1272	g̠iraṇu	gálati	V
sind1272	g̠iryo	gulu	N
sind1272	g̠irāho	galakaśa	N
sind1272	g̠iṇhaṇu	gr̥bhāyáti	V
sind1272	g̠iṭī	gaṭṭa	N
sind1272	g̠odho	gṓha	N
sind1272	g̠oha	gōdhāˊ	N
sind1272	g̠ohaṇu	gupháti	V
sind1272	g̠ohīro	gōdhāˊ	N
sind1272	g̠oinu	gōkarṇa	N
sind1272	g̠oithu	gōsiktha	N
sind1272	g̠opaṇu	gōpp	N
sind1272	g̠oraṇu	gōl	N
sind1272	g̠othirī	kōtthala	N
sind1272	g̠oṭru	gōtrá	N
sind1272	g̠oṭrī	gōtrin	N
sind1272	g̠oṭu	gōṭṭa	N
sind1272	g̠uhutu	gōbhakta	N
sind1272	g̠ujhu	gúhya	N
sind1272	g̠undhaṇu	gupháti	V
sind1272	g̠utaṇu	gupháti	V
sind1272	g̠uyaru	gudakara	N
sind1272	g̠uñu	guñja	N
sind1272	g̠uī	gudá	N
sind1272	g̠uṇu	guṇá	N
sind1272	g̠uṇī	gōṇīˊ	N
sind1272	g̠uṛu	guḍá	N
sind1272	g̠āha	grāhá	N
sind1272	g̠āha	gāˊthā	N
sind1272	g̠āhaṇu	gāˊhatē	V
sind1272	g̠āhu	grāsa	N
sind1272	g̠āhu	gāˊhatē	V
sind1272	g̠āiṇu	gāˊyati	V
sind1272	g̠ālhi	garhā	N
sind1272	g̠āraṇu	gālayati	V
sind1272	g̠ārṇī	gālana	N
sind1272	g̠āñu	gāṇya	N
sind1272	g̠āū	gāvuta	N
sind1272	g̠āṛaṇu	gāḍayati	V
sind1272	g̠āṛhero	gāḍhatara	N
sind1272	g̠āṛho	gāḍha	N
sind1272	g̠āṛo	gāḍa	N
sind1272	g̠āṭo	gāṭṭa	N
sind1272	g̠āṭru	gāˊtra	N
sind1272	g̠āṭru	gāṭṭa	N
sind1272	g̠ītho	gīrṇá	N
sind1272	g̠ĭ̄ta	gīrti	N
sind1272	g̠ūṛho	gūḍhá	N
sind1272	hacā	hatyā	N
sind1272	hacāro	hatyākāraka	N
sind1272	haiḍra	haridrā	N
sind1272	haiḍrã̄õ	haridrābha	N
sind1272	haj̄aṇu	hádati	V
sind1272	hakilaṇu	hakkayati	V
sind1272	hala	halyāˊ	N
sind1272	halaṇu	hallati	V
sind1272	halaṭru	araghaṭṭa	N
sind1272	halcali	halla	N
sind1272	halko	laghú	N
sind1272	halo	halla	N
sind1272	halāiṇu	hallati	V
sind1272	handhu	handha	N
sind1272	hano	āsandīˊ	N
sind1272	hapaṇu	hāpayati	V
sind1272	haraṇu	hariṇá	N
sind1272	harhya	halēṣā	N
sind1272	hariṛo	laghú	N
sind1272	haru	halá	N
sind1272	haryo	hárita	N
sind1272	harīṛa	harītaka	N
sind1272	hasu	áṁsa	N
sind1272	hathiāru	hastakāra	N
sind1272	hathu	hásta	N
sind1272	hathyo	hástiya	N
sind1272	hayo	hatá	N
sind1272	hañja	áśru	N
sind1272	hañjhī	áṁsa	N
sind1272	hañju	haṁsá	N
sind1272	haḍ̠u	haḍḍa	N
sind1272	haṅgaṇu	hádati	V
sind1272	haṇaṇu	hánati	V
sind1272	haṇḍaṇu	haṇṭ	N
sind1272	haṇḍī	hāṇḍa	N
sind1272	haṛa	haḍā	N
sind1272	haṛbaṛāiṇu	haḍabaḍa	N
sind1272	haṛkijaṇu	haṭ	N
sind1272	haṭaṇu	haṭṭ	N
sind1272	haṭkaṇu	haṭṭakk	N
sind1272	haṭu	haṭṭa	N
sind1272	hera	hilati	V
sind1272	heraṇu	hilati	V
sind1272	heṭhi	adhástāt	N
sind1272	heṭhu	adhástāt	N
sind1272	hika	hr̥tka	N
sind1272	hila	illi	N
sind1272	hilu	hilla	N
sind1272	hio	hŕ̊daya	N
sind1272	hiraṇu	hilati	V
sind1272	hiu	ēṣá	N
sind1272	hiāo	hŕ̊daya	N
sind1272	hiṅgulū	hiṅgula	N
sind1272	hiṅu	hiṅgú	N
sind1272	hiṇkaṇu	hin	N
sind1272	ho	asáu	N
sind1272	hocho	hijja	N
sind1272	hoko	hōkka	N
sind1272	holu	khōla	N
sind1272	horī	hōlā	N
sind1272	hoḍ̠a	hōḍḍa	N
sind1272	huaṇu	bhávati	V
sind1272	hū̃	huṁ	N
sind1272	hū̃gāro	huṁkarōti	V
sind1272	huḍ̠u	hiḍḍa	N
sind1272	hāra	hāri	N
sind1272	hāraṇu	halati	V
sind1272	hāraṇu	hārayati	V
sind1272	hāru	hāra	N
sind1272	hārāiṇu	hārayati	V
sind1272	hārī	hāliká	N
sind1272	hāū	hāhābhūta	N
sind1272	hāṇe	adhunāˊ	N
sind1272	hāṇi	hāní	N
sind1272	hāṛu	āṣāḍhá	N
sind1272	hĩdoro	hindōla	N
sind1272	hījiṛo	hijja	N
sind1272	hīra	hīlā	N
sind1272	hīro	hīra	N
sind1272	hīṇo	hīná	N
sind1272	hūka	hūkkā	N
sind1272	ichā	icchāˊ	N
sind1272	ijho	ayám	N
sind1272	ikaṛa	itkaṭa	N
sind1272	irika	aratní	N
sind1272	iāṇo	ajānant	N
sind1272	iṅghaṇu	iṅghati	V
sind1272	iṅghaṇu	īˊṅkhati	V
sind1272	iṇḍo	iṇḍvà	N
sind1272	iṭī	r̥ṣṭí	N
sind1272	jabhaṇu	yabhyatē	V
sind1272	jadho	yabdha	N
sind1272	jag̠āiṇu	jāˊgrati	V
sind1272	jahaṇu	yábhati	V
sind1272	jahaṇī	yabhana	N
sind1272	jaku	yatá	N
sind1272	jalaṇu	jvalyatē	V
sind1272	jalaṇu	jválati	V
sind1272	janoī	yajñōpavītá	N
sind1272	jaraṇu	yal	N
sind1272	jaru	jala	N
sind1272	jatāiṇu	jñaptá	N
sind1272	jaukhāru	yavakṣāra	N
sind1272	jañjā̆lu	jañjāla	N
sind1272	jaü	yáva	N
sind1272	jaṇḍru	yantrá	N
sind1272	jaṛaṇu	jaḍati	V
sind1272	jaṛha	jáṭā	N
sind1272	jaṛu	jaḍa	N
sind1272	jaṭu	jaṭṭa	N
sind1272	je	yádi	N
sind1272	jeho	yādrśa	N
sind1272	jero	yákr̥t	N
sind1272	jerã̄ḍī	yakarāntra	N
sind1272	jeṭhāṇī	jyēṣṭhajāni	N
sind1272	jhag̠	gādhya	N
sind1272	jhag̠a	jhaggā	N
sind1272	jhag̠i	jhakk	N
sind1272	jhag̠iṛo	jhagaḍ	N
sind1272	jhajhari	jharjhara	N
sind1272	jhajho	adhyadhyaka	N
sind1272	jhaka	jhakk	N
sind1272	jhakaṇu	jhakkh	N
sind1272	jhakora	jhakk	N
sind1272	jhalaṇu	jhal	N
sind1272	jhalkaṇu	jhal	N
sind1272	jhamaku	jhamm	N
sind1272	jhapo	jhapp	N
sind1272	jharaṇu	jharati	V
sind1272	jharṇo	jharaṇa	N
sind1272	jhaṅglī	jāṅgala	N
sind1272	jhaṅgu	jhaṅk	N
sind1272	jhaṅgu	jāṅgala	N
sind1272	jhaṇḍi	jhaṇṭa	N
sind1272	jhaṇḍo	dhvajadaṇḍa	N
sind1272	jhaṛpa	jhaṭ	N
sind1272	jhaṛī	jhaḍī	N
sind1272	jhaṭko	jhaṭ	N
sind1272	jhaṭu	jhaṭ	N
sind1272	jheṛo	jhagaḍ	N
sind1272	jhikaṇu	jhikk	N
sind1272	jhilu	jhilla	N
sind1272	jhirmira	jhil	N
sind1272	jhirmiri	jhil	N
sind1272	jhiṅgaṇu	jhiṅga	N
sind1272	jhiṇjhiṇi	jhaṇajḥaṇāyatē	V
sind1272	jhiṇkaṇu	jhaṇatka	N
sind1272	jhiṇkāra	jhaṇatkāra	N
sind1272	jhiṇḍā	jhaṇṭa	N
sind1272	jhiṭa	jhāṭa	N
sind1272	jhokaṇu	jhukkati	V
sind1272	jhola	jhōla	N
sind1272	jhoṭo	jhuṇṭa	N
sind1272	jhukaṇu	jhukkati	V
sind1272	jhulko	jhulyati	V
sind1272	jhumaku	jhuppa	N
sind1272	jhumaṭu	jhuppa	N
sind1272	jhumu	jhuppa	N
sind1272	jhuraṇu	jhurati	V
sind1272	jhuṇḍru	jhuṇḍra	N
sind1272	jhuṛu	jhaḍī	N
sind1272	jhuṭu	jhuṇṭa	N
sind1272	jhã̄jhu	jhāñjha	N
sind1272	jhã̄viro	jhāmala	N
sind1272	jhã̄õ	jhāma	N
sind1272	jhã̄ī˜	jhāma	N
sind1272	jhã̄ṭa	jhaṇṭa	N
sind1272	jhālari	jhallarī	N
sind1272	jhāri	jhāra	N
sind1272	jhāro	jhāra	N
sind1272	jhārī	jhārikā	N
sind1272	jhāṛaṇu	jhaṭati	V
sind1272	jhāṛu	jhāṭa	N
sind1272	jhīṇo	jhīna	N
sind1272	jhūbāṭaṇu	jhuppa	N
sind1272	jhūlaṇu	jhulyati	V
sind1272	jhūno	jhūrṇa	N
sind1272	jhūpiṛo	jhuppa	N
sind1272	jhūru	jhūra	N
sind1272	jhūṛo	jhuṇṭa	N
sind1272	jiaro	jīvalá	N
sind1272	jiaṇu	jīˊvati	V
sind1272	jo	yá	N
sind1272	jo	yátaḥ	N
sind1272	jobhanu	yauvaná	N
sind1272	jodho	gṓha	N
sind1272	jodho	yōddhr̥	N
sind1272	jog̠a	yōgyāˊ	N
sind1272	jog̠u	yṓgya	N
sind1272	johaṇu	yōdháyati	V
sind1272	joi	yuvatí	N
sind1272	jokhaṇu	yōkṣati	V
sind1272	jokho	yōgakṣēmá	N
sind1272	joro	yugala	N
sind1272	joṛaṇu	yuṭati	V
sind1272	joṛu	yuṭati	V
sind1272	joṭro	yṓktra	N
sind1272	judhi	yuddhi	N
sind1272	juharu	yugadhara	N
sind1272	juharu	yugahala	N
sind1272	juho	yūthá	N
sind1272	juhāro	javacāra	N
sind1272	jumbaṇu	yunákti	V
sind1272	juto	yuktá	N
sind1272	jutī	yuktá	N
sind1272	juñu	yūnya	N
sind1272	juāri	yavākāra	N
sind1272	juārī	dyūtakāra	N
sind1272	juāṇu	yuvāna	N
sind1272	jũa	yūˊkā	N
sind1272	juṅgu	yuṅga	N
sind1272	juṇḍā	jūṭa	N
sind1272	juṛaṇu	yuṭati	V
sind1272	juṭaṇu	yuṭati	V
sind1272	jã̄	yádi	N
sind1272	jã̄	yáthā	N
sind1272	jã̄	yāˊvat	N
sind1272	jã̄ca	yācñāˊ	N
sind1272	jã̄ḍrāhī	yāntrika	N
sind1272	jābhaṛī	yābhya	N
sind1272	jācaṇu	yācyatē	V
sind1272	jāgo	jāˊgrat	N
sind1272	jāg̠aṇu	jāˊgrati	V
sind1272	jāhu	yābha	N
sind1272	jāi	jātī	N
sind1272	jāmu	jambú	N
sind1272	jāo	yāva	N
sind1272	jāpharu	jātīphala	N
sind1272	jāru	jārá	N
sind1272	jāṇu	jñāna	N
sind1272	jāṇī	yavānīˊ	N
sind1272	jāṛa	jāˊḍya	N
sind1272	jāṛo	jaḍati	V
sind1272	jāṭra	yāˊtrā	N
sind1272	jījā	jījja	N
sind1272	jīo	jīvitá	N
sind1272	jīro	jīˊraka	N
sind1272	jītaṇu	jitá	N
sind1272	jīu	jīvá	N
sind1272	jīu	jīˊva	N
sind1272	jū˘i	yūti	V
sind1272	jū˘ā	dyūtá	N
sind1272	jūṛo	jūṭa	N
sind1272	jūṭhi	júṣṭi	N
sind1272	jūṭho	juṣṭa	N
sind1272	jūṭhu	jhūṭṭha	N
sind1272	j̄amaṇu	jánman	N
sind1272	j̄amaṇu	yamyátē	V
sind1272	j̄amu	jánman	N
sind1272	j̄amū̃	jambú	N
sind1272	j̄amāiṇu	yamyátē	V
sind1272	j̄amāra	janmatāra	N
sind1272	j̄ara	jvalá	N
sind1272	j̄aru	jalūkā	N
sind1272	j̄aru	jarāˊyu	N
sind1272	j̄ati	jatta	N
sind1272	j̄añā	jánya	N
sind1272	j̄aü	játu	N
sind1272	j̄aī	jágat	N
sind1272	j̄aṅgha	jáṅghā	N
sind1272	j̄aṇaṇu	janáyati	V
sind1272	j̄aṇo	jána	N
sind1272	j̄aṇāinu	janáyati	V
sind1272	j̄eri	jarāˊyu	N
sind1272	j̄eṭhu	jyaiṣṭha	N
sind1272	j̄eṭhu	jyḗṣṭha	N
sind1272	j̄ibha	jihvāˊ	N
sind1272	j̄ibhī	jihviya	N
sind1272	j̄ã̄gho	jāṅgha	N
sind1272	j̄āho	jáhakā	N
sind1272	j̄āo	jātá	N
sind1272	j̄āpaṇu	jāˊyatē	V
sind1272	j̄āpaṇu	yamyátē	V
sind1272	j̄āru	jāˊla	N
sind1272	j̄ārī	jāríya	N
sind1272	j̄āvalu	yamyátē	V
sind1272	j̄āñī	jānya	N
sind1272	j̄āṇaṇu	jānāˊti	V
sind1272	j̄āṇāiṇu	jānāˊti	V
sind1272	j̄āṛha	dāṁṣṭra	N
sind1272	j̄āṛha	jámbha	N
sind1272	j̄āṭro	jāˊmātr̥	N
sind1272	j̄āṭrī	yātrika	N
sind1272	kaccaharī	kr̥tyagharikā	N
sind1272	kach	kákṣa	N
sind1272	kachãũ	kacchapa	N
sind1272	kachaṇu	kacch	N
sind1272	kachuṛi	kakṣapuṭī	N
sind1272	kaciro	kaccara	N
sind1272	kacnāli	kāñcanaka	N
sind1272	kaco	kacca	N
sind1272	kacorī	kaccapūra	N
sind1272	kacu	kācá	N
sind1272	kacūri	karcūra	N
sind1272	kahaṇu	katháyati	V
sind1272	kahero	kaśēru	N
sind1272	kahijaṇu	kāsīsa	N
sind1272	kahu	kaṣá	N
sind1272	kahāru	kācahāra	N
sind1272	kahāta	kathāvārttā	N
sind1272	kajalu	kajjala	N
sind1272	kajaṇu	karyatē	V
sind1272	kaj̄aṇu	kárjati	V
sind1272	kakaṛu	kalká	N
sind1272	kakhu	kákṣa	N
sind1272	kaki	kalkin	N
sind1272	kakiro	karkara	N
sind1272	kako	karká	N
sind1272	kakora	kakkōla	N
sind1272	kakoraṇu	karká	N
sind1272	kal	kalāˊ	N
sind1272	kalaru	kallara	N
sind1272	kalaū	kaliyuga	N
sind1272	kalho	kalya	N
sind1272	kalālu	kalyapāla	N
sind1272	kalī	kali	N
sind1272	kamari	kambala	N
sind1272	kamari	kambalá	N
sind1272	kambaṇu	kámpatē	V
sind1272	kambiṇī	kampana	N
sind1272	kambīro	kāmpīla	N
sind1272	kamiro	kambara	N
sind1272	kamu	kárman	N
sind1272	kamāiṇu	karmāpayati	V
sind1272	kamārāiṇu	karmakārāpayati	V
sind1272	kamī	karmín	N
sind1272	kanãhĩ	kannasī	N
sind1272	kandhu	skandhá	N
sind1272	kandhāṭu	skandhakāṣṭha	N
sind1272	kandhī	kanthā	N
sind1272	kani	kárṇa	N
sind1272	kaniru	karṇín	N
sind1272	kano	kárṇaka	N
sind1272	kanu	kárṇa	N
sind1272	kanī	kárṇikā	N
sind1272	kapā̆ha	karpāˊsa	N
sind1272	kapaṇu	kalpáyati	V
sind1272	kapaṛu	karpaṭa	N
sind1272	kapu	kálpa	N
sind1272	kapāru	kapāˊla	N
sind1272	kapāsyo	karpāsabīja	N
sind1272	kapūru	karpūˊra	N
sind1272	karahu	karabhá	N
sind1272	karahĩ	kalaha	N
sind1272	karañjho	kárañja	N
sind1272	karaṅgho	karaṅka	N
sind1272	karaṇu	karṓti	V
sind1272	karaṛa	karaṭa	N
sind1272	karelo	kāravēlla	N
sind1272	karno	karamarda	N
sind1272	karu	kará	N
sind1272	karāī	kará	N
sind1272	karṇī	karaṇīya	N
sind1272	karṭu	karapattra	N
sind1272	kasaṇu	kaṣati	V
sind1272	kasaṇu	kárṣati	V
sind1272	kasoṭī	kaṣapaṭṭikā	N
sind1272	kasāro	kaṣāya	N
sind1272	kasāro	kaṣāyarasa	N
sind1272	kasāru	kaṁsāra	N
sind1272	kasī	karṣí	N
sind1272	katabu	kártavya	N
sind1272	katara	kartari	N
sind1272	katari	kartari	N
sind1272	kataru	kattara	N
sind1272	kataṇu	kartati	V
sind1272	katiraṇu	kartari	N
sind1272	katu	karta	N
sind1272	katyū̃	kŕ̊ttikā	N
sind1272	katī	kārttiká	N
sind1272	kauṛo	kaṭú	N
sind1272	kavīṭu	kapittha	N
sind1272	kañirī	kanyálā	N
sind1272	kañjho	kaṁsá	N
sind1272	kañjuro	kañculī	N
sind1272	kañā	kanyāˋ	N
sind1272	kaü	klava	N
sind1272	kaī˜	katipayá	N
sind1272	kãhī˜	káśā	N
sind1272	kãvalu	kamala	N
sind1272	kãõ	katamá	N
sind1272	kaḇiro	karbará	N
sind1272	kaḇāiṇu	kabbu	N
sind1272	kaḍhaṇu	kaḍḍhati	V
sind1272	kaṅgarāṛi	kaṅkara	N
sind1272	kaṅgaṇu	kaṅkaṇa	N
sind1272	kaṅgiṇī	kaṅkunī	N
sind1272	kaṅgoru	kaṅkōla	N
sind1272	kaṅgu	kaṅká	N
sind1272	kaṅgu	káṅkata	N
sind1272	kaṇika	kaṇika	N
sind1272	kaṇo	káṇa	N
sind1272	kaṇḍhilo	kaṇṭhaka	N
sind1272	kaṇḍiru	kaṇṭin	N
sind1272	kaṇḍo	kaṇṭa	N
sind1272	kaṇḍo	kaṇṭa	N
sind1272	kaṇḍī	kaṇṭin	N
sind1272	kaṇṭho	kaṇṭhaka	N
sind1272	kaṛa	kalāˊ	N
sind1272	kaṛchu	kaṭacchu	N
sind1272	kaṛhaṇu	kváthati	V
sind1272	kaṛhī	kvathita	N
sind1272	kaṛo	káṭa	N
sind1272	kaṛāho	kaṭāha	N
sind1272	kaṭahaṛo	kāṣṭhaghaṭa	N
sind1272	kaṭaṇu	kártati	V
sind1272	kaṭho	ēkasthá	N
sind1272	kaṭoro	kaṭṭōra	N
sind1272	kaṭu	kiṭṭa	N
sind1272	kaṭāro	karttāra	N
sind1272	kehari	kēsarin	N
sind1272	kelo	kadala	N
sind1272	keraṇu	kērayati	V
sind1272	kero	kadala	N
sind1272	kesu	kaiśya	N
sind1272	kesū	kiṁśuka	N
sind1272	keṛo	kētaka	N
sind1272	khacaru	khaccara	N
sind1272	khadiṛo	skabdha	N
sind1272	khahi	khasa	N
sind1272	khahuro	khasa	N
sind1272	khai	kṣatá	N
sind1272	khajī	kharjūˊra	N
sind1272	khajūri	kharjūˊra	N
sind1272	khaj̄aṇu	skadyatē	V
sind1272	khala	khalla	N
sind1272	khalaṇu	khalla	N
sind1272	khalaṛī	khalla	N
sind1272	khambhu	skambha	N
sind1272	khanhaṇu	kaṇḍūyáti	V
sind1272	khano	khaṇḍaka	N
sind1272	khanu	khaṇḍá	N
sind1272	khapaṇu	kṣapyatē	V
sind1272	khapu	khappa	N
sind1272	khapāiṇu	kṣapyatē	V
sind1272	kharaṇu	kṣárati	V
sind1272	kharo	khála	N
sind1272	kharo	khára	N
sind1272	kharu	khala	N
sind1272	kharu	khalī	N
sind1272	kharu	khara	N
sind1272	khasaṇu	khass	N
sind1272	khathūrī	kastūrī	N
sind1272	khayo	kṣaṇati	V
sind1272	khãvaṇu	kṣámatē	V
sind1272	khaḇo	kharvá	N
sind1272	khaḍ̠a	khaḍḍa	N
sind1272	khaṅghi	khaṅkh	N
sind1272	khaṇaṇu	khánati	V
sind1272	khaṇaṇu	kṣaṇati	V
sind1272	khaṇu	kṣaṇa	N
sind1272	khaṇḍu	khaṇḍu	N
sind1272	khaṛkaṇu	khaṭakhaṭāyatē	V
sind1272	khaṛo	khaḍaka	N
sind1272	khaṛu	khaṭa	N
sind1272	khaṛī	khaṭikā	N
sind1272	khaṭa	kháṭvā	N
sind1272	khaṭikhaṭi	khaṭakhaṭāyatē	V
sind1272	khaṭo	khaṭṭa	N
sind1272	khaṭolo	kháṭvā	N
sind1272	khaṭrī	kṣattŕ̊	N
sind1272	khaṭun	khaṭṭáyati	V
sind1272	khela	khēḍ	N
sind1272	kheno	gēnduka	N
sind1272	khepa	kṣēpya	N
sind1272	khepyo	kṣēpya	N
sind1272	kherī	khadirá	N
sind1272	khesu	kheśśa	N
sind1272	khetu	kṣḗtra	N
sind1272	kheḍ̠aṇu	khēḍ	N
sind1272	kheṛaṇu	khiḍ	N
sind1272	kheṛo	khēṭa	N
sind1272	kheṭru	kṣḗtra	N
sind1272	khiaṇu	khāˊdati	V
sind1272	khicu	khiccā	N
sind1272	khijaṇu	kṣīyátē	V
sind1272	khillaṇu	khiḍ	N
sind1272	khio	kṣība	N
sind1272	khipa	khappa	N
sind1272	khisaṇu	khis	N
sind1272	khiskaṇu	khis	N
sind1272	khiṇḍaṇu	khiḍ	N
sind1272	khiṛaṇu	khiḍ	N
sind1272	khohaṇu	skōṣati	V
sind1272	khojaṇu	khōjja	N
sind1272	khokho	khōkkha	N
sind1272	kholaṇu	khōll	N
sind1272	khopo	khōppa	N
sind1272	khoṛaṇu	khuṭati	V
sind1272	khoṭranu	kōtr	N
sind1272	khoṭu	khōṭi	N
sind1272	khuca	khuccā	N
sind1272	khuhaṇu	kṣubhati	V
sind1272	khulaṇu	khōll	N
sind1272	khumbhu	kumbhá	N
sind1272	khumbhī	kṣúmpa	N
sind1272	khupaṇu	skupyatē	V
sind1272	khurka	kṣuráti	V
sind1272	khurpo	kṣurapra	N
sind1272	khuru	khura	N
sind1272	khuryo	kṣurá	N
sind1272	khurṛaṇu	kṣuráti	V
sind1272	khusaṇu	skōṣati	V
sind1272	khutho	skōṣati	V
sind1272	khuto	skupta	N
sind1272	khuṇyo	khuriṇī	N
sind1272	khuṇyo	thuḍḍ	N
sind1272	khuṛī	khura	N
sind1272	khuṭaṇu	khuṭṭa	N
sind1272	khã̄di	kṣānti	N
sind1272	khã̄iṇu	kṣāpáyati	V
sind1272	khã̄jaṇu	khāˊdati	V
sind1272	khādho	khāˊdati	V
sind1272	khāhī	khātá	N
sind1272	khāiṇu	khāˊdati	V
sind1272	khāiṇu	kṣāmayatē	V
sind1272	khāiṇu	kṣāpayati	V
sind1272	khāj̄i	kharju	N
sind1272	khāj̄u	khādya	N
sind1272	khāpo	kṣapyatē	V
sind1272	khāraṇu	kṣārayati	V
sind1272	khāro	khārá	N
sind1272	khāru	kṣārá	N
sind1272	khāto	kṣatrá	N
sind1272	khātī	khāˊtra	N
sind1272	khāḇaṛu	kharvá	N
sind1272	khāṇi	khāni	N
sind1272	khāṇo	kṣāṇa	N
sind1272	khāṇã̄ḍro	khādanāntra	N
sind1272	khāṛī	khāḍa	N
sind1272	khāṭru	khāˊtra	N
sind1272	khĩa	kṣipā	N
sind1272	khĩvaṇi	kṣipaṇí	N
sind1272	khĩvaṇu	kṣipáti	V
sind1272	khīra	kīˊlati	V
sind1272	khīroli	kṣīravallī	N
sind1272	khīru	kṣīrá	N
sind1272	khī˜	kṣḗma	N
sind1272	khīṇu	kṣīṇá	N
sind1272	khūho	khūha	N
sind1272	khūhu	khūha	N
sind1272	khūhāṇo	khūhakhānaka	N
sind1272	ki	kím	N
sind1272	kijaṇu	karṓti	V
sind1272	kiko	kikka	N
sind1272	kinu	kr̥ṣṇá	N
sind1272	kiraṇu	kiráti	V
sind1272	kiri	kiri	N
sind1272	kiriṇi	kiráṇa	N
sind1272	kiriṛī	kirīṭī	N
sind1272	kiroṛi	kōṭi	N
sind1272	kiroṭu	kilāṭa	N
sind1272	kiryāṇo	krayāṇaka	N
sind1272	kirāṛu	kirāṭa	N
sind1272	kirī	kriyāˊ	N
sind1272	kiulī	pipīlá	N
sind1272	kiāṛī	kr̥kāṭikā	N
sind1272	kiṛaṇu	kaláyati	V
sind1272	kiṛu	kr̥ta	N
sind1272	kiṭī	kiṭṭa	N
sind1272	ko	ká	N
sind1272	kohelo	kauśika	N
sind1272	kohu	krṓśa	N
sind1272	koila	kōkilá	N
sind1272	koilo	kōkila	N
sind1272	koiṇu	kōcayati	V
sind1272	kokiṛī	kaukkuṭiká	N
sind1272	koko	kōkka	N
sind1272	kolū	kōlhu	N
sind1272	kopiro	kōppara	N
sind1272	kora	kōrā	N
sind1272	koraṇu	kōrati	V
sind1272	koro	kavala	N
sind1272	koro	kōra	N
sind1272	korī	kōlika	N
sind1272	koso	kōṣma	N
sind1272	kosu	kōṣya	N
sind1272	kosu	kṓśa	N
sind1272	kothirī	kōtthala	N
sind1272	koḇaṇu	kōbb	N
sind1272	koḍriṛī	kōdrava	N
sind1272	koḍ̠ari	kuddāla	N
sind1272	koḍ̠u	kaparda	N
sind1272	koḍ̠yaru	kapardakara	N
sind1272	koṛhu	kúṣṭha	N
sind1272	koṛhyo	kuṣṭhín	N
sind1272	koṛi	kṓṭi	N
sind1272	koṛko	kūṭa	N
sind1272	koṛo	krōḍá	N
sind1272	koṭha	krōṣṭā	N
